hour,stamp,pres_hPa,atmp_C,rh,wspd_m_s,gust_m_s,rho0_model,rho0_obs,rho30_model,v_stall_m_s,cl_trim,alpha_trim_deg,cd_trim,drag_N,power_W,thrust_avail_N,margin
724.0,2026-09-04 04:00,1012.3,16.1,0.9873209445016359,2.0,3.0,1.2109905518096544,1.2109905518096544,1.2075718272186202,6.581171610330968,0.4748731119937099,2.196937817363035,0.03343650275409554,58.002034652942676,1072.5298503980566,414.94344687304726,7.153946397844089
725.0,2026-09-04 05:00,1013.0,16.2,0.9873306628630374,2.0,3.0,1.2113622789529739,1.2113622789529739,1.207945558948519,6.580153442372974,0.4747261888577182,2.1950920161988328,0.03343128314633008,58.01092850404838,1072.6943087804725,415.07186783212774,7.1550633395423295
726.0,2026-09-04 06:00,1012.9,16.3,0.9810635467820615,2.0,4.0,1.2108234189910616,1.2108234189910616,1.2074074387390414,6.581619608222387,0.4749377659509151,2.1977500675826764,0.03343880016957757,57.998123518814495,1072.4575286575093,414.8869600282856,7.1534548853756785
727.0,2026-09-04 07:00,1012.6,16.3,0.9748218267311902,2.0,4.0,1.2105148643122583,1.2105148643122583,1.2070980273753844,6.582463076346317,0.47505950514564693,2.1992794818975043,0.03344312690237153,57.99076346924946,1072.321432175616,414.78064070645013,7.152529401107028
728.0,2026-09-04 08:00,1012.6,16.3,0.9810635467820615,2.0,4.0,1.2104623536456114,1.2104623536456114,1.2070461299829591,6.582604582536118,0.4750799305038429,2.1995360864797773,0.03344385294867422,57.989529160678565,1072.2986082730615,414.7628078269383,7.152374123916493
729.0,2026-09-04 09:00,1012.6,16.4,0.9748409953066477,3.0,5.0,1.2100443041364954,1.2100443041364954,1.2066289013044083,6.58374255214391,0.47524420385366556,2.2015998590660586,0.03344969339671776,57.979607914153284,1072.1151520699266,414.6194405322483,7.151125291260143
730.0,2026-09-04 10:00,1012.7,16.2,0.9685911933266312,3.0,5.0,1.2111577946403362,1.2111577946403362,1.2077389994347725,6.580716119899061,0.47480738124347305,2.1961120393499796,0.033434167396449305,58.00601257405858,1072.6034071131762,415.00089025987376,7.154446096945995
731.0,2026-09-04 11:00,1012.8,16.0,0.9562064948738794,4.0,5.0,1.212321023655474,1.212321023655474,1.2088982625805333,6.577560101037238,0.4743520685712257,2.1903919282535362,0.03341799939994868,58.03361305753236,1073.1137744233606,415.39923397301146,7.157907496836362
732.0,2026-09-04 12:00,1012.9,15.9,0.9439658914059306,3.0,4.0,1.2130117660231992,1.2130117660231992,1.2095864927931814,6.575688585555543,0.47408217185282814,2.1870012051133707,0.0334084227828925,58.05001160935231,1073.4170040675522,415.6357222797454,7.159959330874332
733.0,2026-09-04 13:00,1013.1,15.7,0.9499770180367135,2.0,3.0,1.2141426039242174,1.2141426039242174,1.210715251861564,6.572622588451803,0.47364018142624803,2.1814484619157706,0.03339275161802095,58.076927173232164,1073.9147063615178,416.0235842420459,7.163319488325003
734.0,2026-09-04 14:00,1013.3,15.7,0.9499770180367135,2.0,3.0,1.2143838141584578,1.2143838141584578,1.2109566250446386,6.5719675138334495,0.47354577338895043,2.180262410011979,0.03338940619137773,58.08268607742247,1074.0211956715334,416.1065244186135,7.164037211776949
735.0,2026-09-04 15:00,1013.9,15.9,0.9259116494345963,3.0,4.0,1.2143652510085754,1.2143652510085754,1.2109390542720755,6.5720151934120326,0.4735526445564573,2.180348732760932,0.033389649654361364,58.082266818569174,1074.0134430532346,416.10048678443957,7.163984974694725
736.0,2026-09-04 16:00,1014.4,16.1,0.9141719642448332,2.0,3.0,1.2141277778545532,1.2141277778545532,1.2107036471464423,6.572654087997604,0.4736447213145919,2.1815054967124614,0.033392912509513456,58.076650326456075,1073.9095871198717,416.0195966527498,7.16328497449925
737.0,2026-09-04 17:00,1014.9,16.3,0.9084322536567121,2.0,3.0,1.2138415576094281,1.2138415576094281,1.2104200637768563,6.573423980323102,0.47375568920919037,2.1828995907580078,0.03339684563866617,58.0698858807289,1073.7845040946434,415.9221522952385,7.162441358150949
738.0,2026-09-04 18:00,1015.2,16.4,0.8968740086034812,3.0,4.0,1.213832340007153,1.213832340007153,1.2104113445614821,6.5734476561571356,0.4737591019150506,2.1829424647166076,0.03339696661269638,58.06967792263018,1073.780658690429,415.9191562156681,7.162415413597143
739.0,2026-09-04 19:00,1015.5,16.5,0.8854627360062293,2.0,3.0,1.213822851549048,1.213822851549048,1.2104023583926653,6.573472057134341,0.4737626191580887,2.182986651979905,0.03339709129328562,58.06946359913007,1073.7766955820157,415.9160684060828,7.162388674317177
740.0,2026-09-04 20:00,1015.5,16.7,0.8742873885861225,2.0,3.0,1.2129852991243117,1.2129852991243117,1.2095664617043935,6.575743033847862,0.47409002291548397,2.187099838323808,0.03340870128145097,58.049534192227405,1073.4081760303873,415.6288392365681,7.159899644676548
741.0,2026-09-04 21:00,1015.5,16.8,0.8631718375963754,3.0,4.0,1.2126153943094162,1.2126153943094162,1.2091968208345045,6.576748030554595,0.4742349480802352,2.1889205388963524,0.033413842999784074,58.04072568153501,1073.2452956984873,415.5018239707267,7.158797880139425
742.0,2026-09-04 22:00,1015.4,16.8,0.8743781232969751,4.0,5.0,1.2123980949309587,1.2123980949309587,1.2089805707642953,6.577336194940895,0.4743197743738068,2.1899862149750216,0.033416853233214916,58.035573726902015,1073.1500296416182,415.42751654859524,7.158153006352145
743.0,2026-09-04 23:00,1015.2,16.9,0.8801159346607038,4.0,5.0,1.2116416607246823,1.2116416607246823,1.2082259432535907,6.579389893630183,0.474616022565308,2.1937079927132586,0.03342737042589751,58.017602766307206,1072.817724201066,415.16821293340723,7.155900849707454
744.0,2026-09-05 00:00,1014.7,17.0,0.8858780418260157,5.0,6.0,1.2105244359344651,1.2105244359344651,1.2071102932442412,6.582429632909371,0.47505467790026434,2.1992188370229795,0.03344295531612669,57.99105520408928,1072.3268267161004,414.7848554800873,7.1525660986910005
745.0,2026-09-05 01:00,1014.6,17.0,0.8858780418260157,5.0,6.0,1.2104043711814745,1.2104043711814745,1.2069901477455252,6.582757236913805,0.4751019655117667,2.1998129131551982,0.033444636247102894,57.98819776034036,1072.2739890228213,414.74357132105024,7.152206609957865
746.0,2026-09-05 02:00,1014.7,17.0,0.8858780418260157,5.0,6.0,1.2105244359344651,1.2105244359344651,1.2071102932442412,6.582429632909371,0.47505467790026434,2.1992188370229795,0.03344295531612669,57.99105520408928,1072.3268267161004,414.7848554800873,7.1525660986910005
747.0,2026-09-05 03:00,1014.7,16.7,0.9087014860853055,5.0,6.0,1.2117272215097092,1.2117272215097092,1.208311189452148,6.579157801982437,0.4745825384661361,2.1932873306519935,0.0334261813680499,58.019632277422375,1072.8552523889264,415.19750506383366,7.156155404063163
748.0,2026-09-05 04:00,1014.9,16.7,0.9145515133163944,6.0,7.0,1.2119171866126077,1.2119171866126077,1.208501903297322,6.578638652618486,0.474507644532981,2.192346435209786,0.03342352210430387,58.024173251853085,1072.9392206610046,415.26303777874074,7.156724766698485
749.0,2026-09-05 05:00,1015.3,16.6,0.9144884273421633,6.0,7.0,1.212866802012322,1.212866802012322,1.2094504315218326,6.576058452465362,0.4741355053515355,2.1876712359654933,0.03341031475798561,58.04676890879974,1073.3570424962152,415.5889691743425,7.1595538733137
750.0,2026-09-05 06:00,1015.4,16.5,0.9085670159045697,5.0,7.0,1.213505854206837,1.213505854206837,1.2100875739582981,6.574326992007037,0.4738858607327528,2.184534940753199,0.03340146059265225,58.06195688812771,1073.63788714751,415.80790280029913,7.1614517506095625
751.0,2026-09-05 07:00,1015.2,16.4,0.9143620490434257,6.0,7.0,1.2136843277321707,1.2136843277321707,1.2102650595613569,6.573844911175058,0.4738163652804065,2.183661866638753,0.033398996621722535,58.066189170635226,1073.7161473215153,415.86889005277027,7.161980078125743
