t,msg,x,y,z,Vx,Vz,roll,pitch,yaw,alt_mm,mode
28.200000000000266,HIL_STATE,395.0656922879919,0.0,1.1023388121615694,4.748494609430049,-0.1412408088138643,0.0,-5.0,0.0,1102,LAND
28.250000000000266,HIL_STATE,395.29753004738706,0.0,1.094476984248237,4.636755187902875,-0.15723655826664812,0.0,-5.0,0.0,1094,LAND
28.300000000000267,HIL_STATE,395.52400260309366,0.0,1.0862386637099373,4.5294511141319616,-0.16476641076599344,0.0,-5.0,0.0,1086,LAND
28.350000000000268,HIL_STATE,395.74530006236955,0.0,1.0779467905057543,4.425949185517681,-0.1658374640836617,0.0,-5.0,0.0,1077,LAND
28.40000000000027,HIL_STATE,395.96158578230177,0.0,1.0697263895192972,4.3257143986438225,-0.16440801972913988,0.0,-5.0,0.0,1069,LAND
28.45000000000027,HIL_STATE,396.17299762226787,0.0,1.0615133040855964,4.228236799322641,-0.16426170867401596,0.0,-5.0,0.0,1061,LAND
28.50000000000027,HIL_STATE,396.37964524999927,0.0,1.0531305685543886,4.132952554627737,-0.16765471062415563,0.0,-5.0,0.0,1053,LAND
28.55000000000027,HIL_STATE,396.58160500804274,0.0,1.0443801368117442,4.03919516086891,-0.17500863485288606,0.0,-5.0,0.0,1044,LAND
28.60000000000027,HIL_STATE,396.7789143707452,0.0,1.0351088021321218,3.946187254049575,-0.18542669359245184,0.0,-5.0,0.0,1035,LAND
28.650000000000272,HIL_STATE,396.97156738626387,0.0,1.0252288868766843,3.853060310373488,-0.19759830510874932,0.0,-5.0,0.0,1025,LAND
28.700000000000273,HIL_STATE,397.15951151302926,0.0,1.014697803414378,3.7588825353074515,-0.21062166924612366,0.0,-5.0,0.0,1014,LAND
28.750000000000274,HIL_STATE,397.3426456044879,0.0,1.003477347450512,3.662681829173697,-0.22440911927732007,0.0,-5.0,0.0,1003,LAND
28.800000000000274,HIL_STATE,397.52081874041914,0.0,0.9914972157078008,3.5634627186244505,-0.23960263485422525,0.0,-5.0,0.0,991,LAND
28.850000000000275,HIL_STATE,397.69323750838737,0.0,0.9806435319731953,3.4483753593644235,-0.21707367469210925,0.0,-1.385650100591459,0.0,980,LAND
28.900000000000276,HIL_STATE,397.85964112848717,0.0,0.9691303500393432,3.3280724019964842,-0.23026363867704175,0.0,-1.3594025805406265,0.0,969,LAND
28.950000000000276,HIL_STATE,398.01975556685557,0.0,0.9554131703603346,3.2022887673683336,-0.2743435935801736,0.0,-1.3313518268166358,0.0,955,LAND
29.000000000000277,HIL_STATE,398.164861283456,0.0,0.9387401722888749,2.902114332008804,-0.3334599614291951,0.0,-1.297648954791646,0.0,938,LAND
29.050000000000278,HIL_STATE,398.295901111514,0.0,0.9185750493438664,2.620796561160655,-0.40330245890016936,0.0,-1.2562665299384022,0.0,918,LAND
29.10000000000028,HIL_STATE,398.41432887853915,0.0,0.8949167162146436,2.368555340502223,-0.4731666625844547,0.0,-1.2055981511977507,0.0,894,LAND
29.15000000000028,HIL_STATE,398.5220857282094,0.0,0.8681232051934107,2.155136993405169,-0.5358702204246588,0.0,-1.1452775581148515,0.0,868,LAND
29.20000000000028,HIL_STATE,398.62113531571043,0.0,0.8383707869248416,1.980991750021358,-0.595048365371383,0.0,-1.0758045646692624,0.0,838,LAND
29.25000000000028,HIL_STATE,398.7131205063092,0.0,0.8058313177826096,1.8397038119755553,-0.6507893828446384,0.0,-0.9971912944158735,0.0,805,LAND
29.30000000000028,HIL_STATE,398.79931960072133,0.0,0.7709366671591588,1.7239818882426627,-0.6978930124690177,0.0,-0.9094097684571267,0.0,770,LAND
29.350000000000282,HIL_STATE,398.8807004399816,0.0,0.7341189662513398,1.6276167852044234,-0.7363540181563796,0.0,-0.8131344679003106,0.0,734,LAND
29.400000000000283,HIL_STATE,398.9580026204939,0.0,0.6956443594360335,1.5460436102471786,-0.7694921363061243,0.0,-0.709095693045897,0.0,695,LAND
29.450000000000284,HIL_STATE,399.0318037232548,0.0,0.6556073925506881,1.4760220552182826,-0.8007393377069073,0.0,-0.5976114638293373,0.0,655,LAND
29.500000000000284,HIL_STATE,399.1025636551151,0.0,0.6140272164819328,1.4151986372051335,-0.8316035213751062,0.0,-0.4785237069620971,0.0,614,LAND
29.550000000000285,HIL_STATE,399.17065310470144,0.0,0.570950245375204,1.3617889917271913,-0.8615394221345761,0.0,-0.3514345278015016,0.0,570,LAND
29.600000000000286,HIL_STATE,399.2363729852471,0.0,0.5264994620683379,1.3143976109136422,-0.8890156661373227,0.0,-0.2160017438146609,0.0,526,LAND
29.650000000000286,HIL_STATE,399.29996920718486,0.0,0.480865266626586,1.2719244387547006,-0.9126839088350368,0.0,-0.07211195576629953,0.0,480,LAND
29.700000000000287,HIL_STATE,399.36164453410396,0.0,0.43426796353046226,1.2335065383818984,-0.9319460619224749,0.0,0.08011197991395469,0.0,434,LAND
29.750000000000288,HIL_STATE,399.4215678837532,0.0,0.38692477406412135,1.1984669929845038,-0.9468637893268184,0.0,0.2404017925889652,0.0,386,LAND
29.80000000000029,HIL_STATE,399.4798811978817,0.0,0.33903629510793426,1.1662662825700563,-0.9577695791237417,0.0,0.408437854480099,0.0,339,LAND
29.85000000000029,HIL_STATE,399.53670427064986,0.0,0.2907891659565348,1.1364614553639283,-0.9649425830279893,0.0,0.5838915980595758,0.0,290,LAND
29.90000000000029,HIL_STATE,399.5921365405965,0.0,0.2424029302386722,1.1086453989336542,-0.9677247143572517,0.0,4.0,0.0,242,LAND
29.95000000000029,HIL_STATE,399.6462638788937,0.0,0.19401953571749425,1.0825467659437689,-0.9676678904235592,0.0,4.0,0.0,194,LAND
30.00000000000029,HIL_STATE,399.6991577745859,0.0,0.14580663449634218,1.0578779138443082,-0.9642580244230414,0.0,4.0,0.0,145,LAND

# summary
end_t,30.00000000000029,final_z,0.14580663449634218,final_x,399.6991577745859
